1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::ge_::rhs@1132-1132@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::ge_::rhs","boost::inlineext::ut::inlinev2_3_1::detail::ge_::rhs() const",1132,1132
12,1,98,2,18,"boost::inlineext::ut::inlinev2_3_1::detail::lt_::lt_@1141-1158@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::lt_::lt_","boost::inlineext::ut::inlinev2_3_1::detail::lt_::lt_( const TLhs & lhs = { } , const TRhs & rhs = { })",1141,1158
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::lt_::operator bool@1160-1160@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::lt_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::lt_::operator bool() const",1160,1160
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::lt_::lhs@1161-1161@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::lt_::lhs","boost::inlineext::ut::inlinev2_3_1::detail::lt_::lhs() const",1161,1161
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::lt_::rhs@1162-1162@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::lt_::rhs","boost::inlineext::ut::inlinev2_3_1::detail::lt_::rhs() const",1162,1162
10,1,89,2,11,"boost::inlineext::ut::inlinev2_3_1::detail::le_::le_@1172-1182@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::le_::le_","boost::inlineext::ut::inlinev2_3_1::detail::le_::le_( const TLhs & lhs = { } , const TRhs & rhs = { })",1172,1182
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::le_::operator bool@1184-1184@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::le_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::le_::operator bool() const",1184,1184
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::le_::lhs@1185-1185@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::le_::lhs","boost::inlineext::ut::inlinev2_3_1::detail::le_::lhs() const",1185,1185
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::le_::rhs@1186-1186@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::le_::rhs","boost::inlineext::ut::inlinev2_3_1::detail::le_::rhs() const",1186,1186
4,1,49,2,4,"boost::inlineext::ut::inlinev2_3_1::detail::and_::and_@1195-1198@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::and_::and_","boost::inlineext::ut::inlinev2_3_1::detail::and_::and_( const TLhs & lhs = { } , const TRhs & rhs = { })",1195,1198
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::and_::operator bool@1200-1200@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::and_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::and_::operator bool() const",1200,1200
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::and_::lhs@1201-1201@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::and_::lhs","boost::inlineext::ut::inlinev2_3_1::detail::and_::lhs() const",1201,1201
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::and_::rhs@1202-1202@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::and_::rhs","boost::inlineext::ut::inlinev2_3_1::detail::and_::rhs() const",1202,1202
4,1,49,2,4,"boost::inlineext::ut::inlinev2_3_1::detail::or_::or_@1211-1214@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::or_::or_","boost::inlineext::ut::inlinev2_3_1::detail::or_::or_( const TLhs & lhs = { } , const TRhs & rhs = { })",1211,1214
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::or_::operator bool@1216-1216@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::or_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::or_::operator bool() const",1216,1216
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::or_::lhs@1217-1217@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::or_::lhs","boost::inlineext::ut::inlinev2_3_1::detail::or_::lhs() const",1217,1217
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::or_::rhs@1218-1218@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::or_::rhs","boost::inlineext::ut::inlinev2_3_1::detail::or_::rhs() const",1218,1218
2,1,29,1,2,"boost::inlineext::ut::inlinev2_3_1::detail::not_::not_@1227-1228@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::not_::not_","boost::inlineext::ut::inlinev2_3_1::detail::not_::not_( const T & t = { })",1227,1228
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::not_::operator bool@1230-1230@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::not_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::not_::operator bool() const",1230,1230
1,1,12,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::not_::value@1231-1231@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::not_::value","boost::inlineext::ut::inlinev2_3_1::detail::not_::value() const",1231,1231
11,1,51,1,11,"boost::inlineext::ut::inlinev2_3_1::detail::throws_::throws_@1243-1253@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::throws_::throws_","boost::inlineext::ut::inlinev2_3_1::detail::throws_::throws_( const TExpr & expr)",1243,1253
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::throws_::operator bool@1255-1255@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::throws_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::throws_::operator bool() const",1255,1255
9,1,40,1,9,"boost::inlineext::ut::inlinev2_3_1::detail::throws_::throws_@1262-1270@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::throws_::throws_","boost::inlineext::ut::inlinev2_3_1::detail::throws_::throws_( const TExpr & expr)",1262,1270
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::throws_::operator bool@1272-1272@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::throws_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::throws_::operator bool() const",1272,1272
9,1,40,1,9,"boost::inlineext::ut::inlinev2_3_1::detail::nothrow_::nothrow_@1279-1287@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::nothrow_::nothrow_","boost::inlineext::ut::inlinev2_3_1::detail::nothrow_::nothrow_( const TExpr & expr)",1279,1287
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::nothrow_::operator bool@1289-1289@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::nothrow_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::nothrow_::operator bool() const",1289,1289
10,1,65,1,10,"boost::inlineext::ut::inlinev2_3_1::detail::aborts_::aborts_@1298-1307@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::aborts_::aborts_","boost::inlineext::ut::inlinev2_3_1::detail::aborts_::aborts_( const TExpr & expr)",1298,1307
1,1,10,0,1,"boost::inlineext::ut::inlinev2_3_1::detail::aborts_::operator bool@1309-1309@./tests/ut.hpp","./tests/ut.hpp","boost::inlineext::ut::inlinev2_3_1::detail::aborts_::operator bool","boost::inlineext::ut::inlinev2_3_1::detail::aborts_::operator bool() const",1309,1309
3,1,11,0,4,"main@4-7@./tests/mainTest.cpp","./tests/mainTest.cpp","main","main()",4,7
4,1,24,1,4,"coordToIndex3@10-13@./piece/test/testRook.cpp","./piece/test/testRook.cpp","coordToIndex3","coordToIndex3( std :: string coord)",10,13
4,1,24,1,4,"coordToIndex@9-12@./piece/test/testKnight.cpp","./piece/test/testKnight.cpp","coordToIndex","coordToIndex( std :: string coord)",9,12
6,2,46,3,6,"testerRange@7-12@./piece/test/testHelper.cpp","./piece/test/testHelper.cpp","testerRange","testerRange( int16_t start , int16_t end , int16_t expect_data)",7,12
4,1,24,1,4,"coordToIndex2@9-12@./piece/test/testKing.cpp","./piece/test/testKing.cpp","coordToIndex2","coordToIndex2( std :: string coord)",9,12
1,1,19,1,1,"pieces::fileOf@16-16@./piece/piece.hpp","./piece/piece.hpp","pieces::fileOf","pieces::fileOf( int8_t sq)",16,16
1,1,19,1,1,"pieces::rankOf@17-17@./piece/piece.hpp","./piece/piece.hpp","pieces::rankOf","pieces::rankOf( int8_t sq)",17,17
6,1,19,1,6,"pieces::alignas@39-44@./piece/piece.hpp","./piece/piece.hpp","pieces::alignas","pieces::alignas( 32)",39,44
8,1,80,1,8,"pieces::for@50-57@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for( int sq = 0 ; sq<64;++sq)",50,57
8,1,80,0,8,"pieces::for@64-71@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for(int sq=0;sq<64;++sq)",64,71
11,3,74,0,11,"pieces::generateOccupancyPattern@80-90@./piece/piece.hpp","./piece/piece.hpp","pieces::generateOccupancyPattern","pieces::generateOccupancyPattern(int index,int bitCount,uint64_t mask)",80,90
22,9,243,0,28,"pieces::calculateRookAttacksClassical@93-120@./piece/piece.hpp","./piece/piece.hpp","pieces::calculateRookAttacksClassical","pieces::calculateRookAttacksClassical(int8_t square,uint64_t occupancy)",93,120
22,13,295,0,28,"pieces::calculateBishopAttacksClassical@123-150@./piece/piece.hpp","./piece/piece.hpp","pieces::calculateBishopAttacksClassical","pieces::calculateBishopAttacksClassical(int8_t square,uint64_t occupancy)",123,150
13,2,123,0,14,"pieces::populateRookAttackTable@153-166@./piece/piece.hpp","./piece/piece.hpp","pieces::populateRookAttackTable","pieces::populateRookAttackTable(int square)",153,166
13,2,123,0,14,"pieces::populateBishopAttackTable@169-182@./piece/piece.hpp","./piece/piece.hpp","pieces::populateBishopAttackTable","pieces::populateBishopAttackTable(int square)",169,182
6,2,32,0,6,"pieces::initMagicBitboards@185-190@./piece/piece.hpp","./piece/piece.hpp","pieces::initMagicBitboards","pieces::initMagicBitboards()",185,190
7,1,60,0,7,"pieces::getRookAttacks@199-205@./piece/piece.hpp","./piece/piece.hpp","pieces::getRookAttacks","pieces::getRookAttacks(uint8_t sq,U64occ)",199,205
7,1,60,0,7,"pieces::getBishopAttacks@208-214@./piece/piece.hpp","./piece/piece.hpp","pieces::getBishopAttacks","pieces::getBishopAttacks(uint8_t sq,U64occ)",208,214
3,1,26,0,3,"pieces::getQueenAttacks@217-219@./piece/piece.hpp","./piece/piece.hpp","pieces::getQueenAttacks","pieces::getQueenAttacks(uint8_t sq,U64occ)",217,219
14,6,116,0,17,"pieces::getPawnAttacks@228-244@./piece/piece.hpp","./piece/piece.hpp","pieces::getPawnAttacks","pieces::getPawnAttacks(const int8_t squareIndex,const bool isWhite)",228,244
20,7,184,0,28,"pieces::for@253-280@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for(int sq=0;sq<64;++sq)",253,280
16,7,138,0,28,"pieces::getPawnForwardPushes@285-312@./piece/piece.hpp","./piece/piece.hpp","pieces::getPawnForwardPushes","pieces::getPawnForwardPushes(int8_t squareIndex,bool isWhite,U64occupancy)",285,312
10,6,110,0,12,"pieces::getPawnAttackersTo@316-327@./piece/piece.hpp","./piece/piece.hpp","pieces::getPawnAttackersTo","pieces::getPawnAttackersTo(int8_t targetIndex,bool isWhite)",316,327
11,8,105,0,14,"pieces::getKnightAttacks@329-342@./piece/piece.hpp","./piece/piece.hpp","pieces::getKnightAttacks","pieces::getKnightAttacks(int8_t squareIndex)",329,342
11,8,105,0,15,"pieces::getKingAttacks@344-358@./piece/piece.hpp","./piece/piece.hpp","pieces::getKingAttacks","pieces::getKingAttacks(int8_t squareIndex)",344,358
4,1,46,0,4,"pieces::for@366-369@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for(int sq=0;sq<64;++sq)",366,369
4,1,46,0,5,"pieces::for@377-381@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for(int sq=0;sq<64;++sq)",377,381
3,1,26,0,3,"pieces::for@391-393@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for(int sq=0;sq<64;++sq)",391,393
3,1,26,0,3,"pieces::for@401-403@./piece/piece.hpp","./piece/piece.hpp","pieces::for","pieces::for(int sq=0;sq<64;++sq)",401,403
4,1,28,2,4,"driver::Driver::Driver@18-21@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::Driver","driver::Driver::Driver( print :: Menu & m , engine :: Engine & e)",18,21
63,15,276,1,94,"driver::Driver::startGame@23-116@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::startGame","driver::Driver::startGame( int argc , char * argv [ ])",23,116
53,17,353,1,59,"driver::Driver::parse@119-177@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::parse","driver::Driver::parse( int argc , char * argv [ ])",119,177
22,7,146,0,32,"driver::Driver::loadGame@179-210@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::loadGame","driver::Driver::loadGame()",179,210
22,7,146,0,29,"driver::Driver::saveGame@212-240@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::saveGame","driver::Driver::saveGame()",212,240
19,7,135,0,21,"driver::Driver::endGame@242-262@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::endGame","driver::Driver::endGame()",242,262
10,2,82,0,12,"driver::Driver::printGameOnFile@264-275@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::printGameOnFile","driver::Driver::printGameOnFile()",264,275
6,3,43,1,6,"driver::Driver::quit@277-282@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::quit","driver::Driver::quit( const std :: string & input)",277,282
9,4,61,0,12,"driver::Driver::playGameVsHuman@284-295@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::playGameVsHuman","driver::Driver::playGameVsHuman()",284,295
19,8,121,1,22,"driver::Driver::playGameVsEngine@297-318@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::playGameVsEngine","driver::Driver::playGameVsEngine( bool isHumanWhite)",297,318
14,4,129,0,16,"driver::Driver::botVsBot@320-335@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::botVsBot","driver::Driver::botVsBot()",320,335
149,33,1292,1,184,"driver::Driver::botVsStockfish@337-520@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::botVsStockfish","driver::Driver::botVsStockfish( const bool botColor)",337,520
76,26,641,0,120,"driver::Driver::playerTurn@523-642@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::playerTurn","driver::Driver::playerTurn()",523,642
9,3,104,0,13,"driver::Driver::engineTurn@644-656@./driver/driver.cpp","./driver/driver.cpp","driver::Driver::engineTurn","driver::Driver::engineTurn()",644,656
8,1,91,0,8,"for@35-42@./engine/test/performance-test/performanceEngine.cpp","./engine/test/performance-test/performanceEngine.cpp","for","for(int i=0;i<runs;++i)",35,42
4,1,22,0,4,"getRandomGenerator@13-16@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","getRandomGenerator","getRandomGenerator()",13,16
4,1,31,0,4,"randomSquare@18-21@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","randomSquare","randomSquare()",18,21
10,3,85,2,10,"areKingsValid@23-32@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","areKingsValid","areKingsValid( uint8_t whiteKing , uint8_t blackKing)",23,32
8,2,48,0,10,"placeKingsRandomly@34-43@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","placeKingsRandomly","placeKingsRandomly()",34,43
29,8,208,3,32,"buildFEN@45-76@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","buildFEN","buildFEN( uint8_t whiteKing , uint8_t blackKing , const std :: vector<std::pair<uint8_t,char>> & pieces)",45,76
9,3,72,1,9,"isBoardLegal@78-86@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","isBoardLegal","isBoardLegal( const chess :: Board & board)",78,86
13,2,89,5,15,"tryAddPieceAtSquare@88-102@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","tryAddPieceAtSquare","tryAddPieceAtSquare( uint8_t whiteKing , uint8_t blackKing , std :: vector<std::pair<uint8_t,char>> & pieces , uint8_t square , char pieceType)",88,102
14,4,113,4,15,"addRook@104-118@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","addRook","addRook( uint8_t whiteKing , uint8_t blackKing , std :: vector<std::pair<uint8_t,char>> & pieces , std :: vector<uint8_t> & occupied)",104,118
14,4,113,4,15,"addQueen@120-134@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","addQueen","addQueen( uint8_t whiteKing , uint8_t blackKing , std :: vector<std::pair<uint8_t,char>> & pieces , std :: vector<uint8_t> & occupied)",120,134
14,4,113,4,15,"addKnight@136-150@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","addKnight","addKnight( uint8_t whiteKing , uint8_t blackKing , std :: vector<std::pair<uint8_t,char>> & pieces , std :: vector<uint8_t> & occupied)",136,150
20,7,157,5,24,"addBishop@152-175@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","addBishop","addBishop( uint8_t whiteKing , uint8_t blackKing , std :: vector<std::pair<uint8_t,char>> & pieces , std :: vector<uint8_t> & occupied , bool lightSquare)",152,175
8,1,78,0,10,"generatePositionKR@179-188@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","generatePositionKR","generatePositionKR()",179,188
9,1,89,0,11,"generatePositionK2R@190-200@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","generatePositionK2R","generatePositionK2R()",190,200
8,1,78,0,10,"generatePositionKQ@202-211@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","generatePositionKQ","generatePositionKQ()",202,211
9,1,93,0,11,"generatePositionK2B@213-223@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","generatePositionK2B","generatePositionK2B()",213,223
9,1,91,0,11,"generatePositionKNBLight@225-235@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","generatePositionKNBLight","generatePositionKNBLight()",225,235
9,1,91,0,11,"generatePositionKNBDark@237-247@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","generatePositionKNBDark","generatePositionKNBDark()",237,247
31,6,243,3,37,"findMate@251-287@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","findMate","findMate( chess :: Board board , int maxHalfMoves = 100 , int searchDepth = 6)",251,287
11,1,109,3,14,"runEndgameTest@291-304@./engine/test/EndingGame.cpp","./engine/test/EndingGame.cpp","runEndgameTest","runEndgameTest( const std :: string & testName , chess :: Board(*generator)() , int iteration)",291,304
15,5,145,4,22,"engine::Engine::probeTTCache@6-27@./engine/tt_helpers.cpp","./engine/tt_helpers.cpp","engine::Engine::probeTTCache","engine::Engine::probeTTCache( uint64_t hashKey , int64_t depth , const AlphaBeta & bounds , int64_t & score)",6,27
13,3,119,1,15,"engine::Engine::saveTTEntry@30-44@./engine/tt_helpers.cpp","./engine/tt_helpers.cpp","engine::Engine::saveTTEntry","engine::Engine::saveTTEntry( const TTSaveInfo & info)",30,44
4,1,36,2,4,"requires@11-14@./engine/movelist.hpp","./engine/movelist.hpp","requires","requires( T a , T b)",11,14
3,1,18,1,3,"MoveList::push_back@24-26@./engine/movelist.hpp","./engine/movelist.hpp","MoveList::push_back","MoveList::push_back( const T & m)",24,26
3,1,30,1,3,"MoveList::emplace_back@29-31@./engine/movelist.hpp","./engine/movelist.hpp","MoveList::emplace_back","MoveList::emplace_back( Args && ... args)",29,31
